,iName,jName,Cij
984,Chenkal__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,8.791282610516948e-05
985,Chenkal__Thiruvananthapuram,Pullampara__Thiruvananthapuram,8.247205732909436e-05
986,Chenkal__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,0.0073300016912223685
987,Chenkal__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.020374393640997114
988,Chenkal__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.00015894547214106736
989,Chenkal__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.00022887102568045617
990,Chenkal__Thiruvananthapuram,Vakkam__Thiruvananthapuram,4.217849815971645e-05
991,Chenkal__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,9.388378496106037e-05
992,Chenkal__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.0001538304126747339
993,Chenkal__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.00039461700781264354
994,Chenkal__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.00164938539175298
995,Chenkal__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.00017367566107941976
996,Chenkal__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.0015186442508320994
997,Chenkal__Thiruvananthapuram,Vettoor__Thiruvananthapuram,4.967269920627945e-05
998,Chenkal__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.0005706220322306054
999,Chenkal__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.0005618638098487389
1000,Chenkal__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.00014016036755344798
1001,Cherunniyoor__Thiruvananthapuram,Amboori__Thiruvananthapuram,4.0091593103430565e-05
1002,Cherunniyoor__Thiruvananthapuram,Anad__Thiruvananthapuram,0.0002440896612288386
1003,Cherunniyoor__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.00587463515473335
1004,Cherunniyoor__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.0006283511357610007
1005,Cherunniyoor__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.00017875899973146596
1006,Cherunniyoor__Thiruvananthapuram,Aryanad__Thiruvananthapuram,9.952277135936397e-05
1007,Cherunniyoor__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,8.028863448213307e-05
1008,Cherunniyoor__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,7.064347611222508e-05
1009,Cherunniyoor__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.006471352103780325
1010,Cherunniyoor__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.0014516354990770457
1011,Cherunniyoor__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.00010983092750480927
1012,Cherunniyoor__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.014696288564370554
1013,Cherunniyoor__Thiruvananthapuram,Chenkal__Thiruvananthapuram,9.208728582931036e-05
1014,Cherunniyoor__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.8346806509978181
1015,Cherunniyoor__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.003221818493264008
1016,Cherunniyoor__Thiruvananthapuram,Edava__Thiruvananthapuram,0.004066454703655244
1017,Cherunniyoor__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.004404518909565522
1018,Cherunniyoor__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.00579489078940363
1019,Cherunniyoor__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.001055393409117377
1020,Cherunniyoor__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.00031345257122973754
1021,Cherunniyoor__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,3.974596868309403e-05
1022,Cherunniyoor__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.00015078291553324977
1023,Cherunniyoor__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,4.8342375337378324e-05
1024,Cherunniyoor__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.00033523402865615916
1025,Cherunniyoor__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.00421555189245934
1026,Cherunniyoor__Thiruvananthapuram,Karode__Thiruvananthapuram,8.222639425827645e-05
1027,Cherunniyoor__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,7.849437024643964e-05
1028,Cherunniyoor__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.00015024002139903047
1029,Cherunniyoor__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.0011169139081398064
1030,Cherunniyoor__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.0028076927913450647
1031,Cherunniyoor__Thiruvananthapuram,Kollayil__Thiruvananthapuram,6.34804006893665e-05
1032,Cherunniyoor__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.00010461765313741366
1033,Cherunniyoor__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,8.012403966854401e-05
1034,Cherunniyoor__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,7.583464882629822e-05
1035,Cherunniyoor__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.0013877062546322192
1036,Cherunniyoor__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.0001353288086703601
1037,Cherunniyoor__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.014368940277349824
1038,Cherunniyoor__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.001333917878896252
1039,Cherunniyoor__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.0004976215829146229
1040,Cherunniyoor__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,8.787036910954702e-05
1041,Cherunniyoor__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.0012633616243212793
1042,Cherunniyoor__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.002040338335912811
1043,Cherunniyoor__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.00019007199317102797
1044,Cherunniyoor__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.0040480294295656164
1045,Cherunniyoor__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.0005258397027525736
1046,Cherunniyoor__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.0006924912705464345
1047,Cherunniyoor__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.00022878240423087796
1048,Cherunniyoor__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,6.973492035777192e-05
1049,Cherunniyoor__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.00976709337276372
1050,Cherunniyoor__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.0001587442403110374
1051,Cherunniyoor__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.0011935593855546128
1052,Cherunniyoor__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.00021697231728998732
1053,Cherunniyoor__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.00030808197999055353
1054,Cherunniyoor__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.00015656085139996643
1055,Cherunniyoor__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0009508165775992955
1056,Cherunniyoor__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00013343959374264948
1057,Cherunniyoor__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,6.306546388909191e-05
1058,Cherunniyoor__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.00012789815514665224
1059,Cherunniyoor__Thiruvananthapuram,Poovar__Thiruvananthapuram,4.5383329952417875e-05
1060,Cherunniyoor__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.0006583943731479624
1061,Cherunniyoor__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0007758730890614492
1062,Cherunniyoor__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.00023917246164015777
1063,Cherunniyoor__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,4.612933113732438e-05
1064,Cherunniyoor__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.012076911211840303
1065,Cherunniyoor__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.00012298802656212222
1066,Cherunniyoor__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.00012552112646273362
1067,Cherunniyoor__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.006643054524902569
1068,Cherunniyoor__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.00054491398246169
1069,Cherunniyoor__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.024563635736612573
1070,Cherunniyoor__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.00016079497845191508
1071,Cherunniyoor__Thiruvananthapuram,Vellarada__Thiruvananthapuram,8.894690039114746e-05
1072,Cherunniyoor__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0003335326080252878
1073,Cherunniyoor__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.0001285216217818708
1074,Cherunniyoor__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.02020382299380155
1075,Cherunniyoor__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.000160371856966667
1076,Cherunniyoor__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.00012444866023310038
1077,Cherunniyoor__Thiruvananthapuram,Vithura__Thiruvananthapuram,8.727930694267522e-05
1078,Chirayinkeezhu__Thiruvananthapuram,Amboori__Thiruvananthapuram,5.569340827953689e-05
1079,Chirayinkeezhu__Thiruvananthapuram,Anad__Thiruvananthapuram,0.00037926589855607074
1080,Chirayinkeezhu__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.0051351671254737
1081,Chirayinkeezhu__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.001994777424009064
1082,Chirayinkeezhu__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.00029696362071830707
1083,Chirayinkeezhu__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.00014174532099210744
1084,Chirayinkeezhu__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.00011649371389335461
1085,Chirayinkeezhu__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.00010860028978792919
1086,Chirayinkeezhu__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.010996972048064565
1087,Chirayinkeezhu__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.014227348323755792
1088,Chirayinkeezhu__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.00017311877908683022
1089,Chirayinkeezhu__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.0018675491829808393
1090,Chirayinkeezhu__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.00013493681851762355
1091,Chirayinkeezhu__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.001951383294445589
1092,Chirayinkeezhu__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.8554870103003166
1093,Chirayinkeezhu__Thiruvananthapuram,Edava__Thiruvananthapuram,0.0011409661560953727
1094,Chirayinkeezhu__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.001075231320456233
1095,Chirayinkeezhu__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.010003590088060916
1096,Chirayinkeezhu__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.0036889830035817233
1097,Chirayinkeezhu__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.00039108166656313595
1098,Chirayinkeezhu__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,5.35592098772431e-05
1099,Chirayinkeezhu__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.0002533861743047997
1100,Chirayinkeezhu__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,7.377133052163038e-05
1101,Chirayinkeezhu__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.0006171361713860368
1102,Chirayinkeezhu__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.0023961519184676227
1103,Chirayinkeezhu__Thiruvananthapuram,Karode__Thiruvananthapuram,0.00011786859522265912
1104,Chirayinkeezhu__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.00011778529677675012
1105,Chirayinkeezhu__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.0002291493360837159
1106,Chirayinkeezhu__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.0007596142760523134
1107,Chirayinkeezhu__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.022167788238869883
1108,Chirayinkeezhu__Thiruvananthapuram,Kollayil__Thiruvananthapuram,9.241626618966706e-05
1109,Chirayinkeezhu__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.00016306886426493018
1110,Chirayinkeezhu__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.00011677594413676579
1111,Chirayinkeezhu__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.00010928514841844765
1112,Chirayinkeezhu__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.0007406650802992407
1113,Chirayinkeezhu__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.0002203154146830909
1114,Chirayinkeezhu__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.003338330850625426
1115,Chirayinkeezhu__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.0054952499271077055
1116,Chirayinkeezhu__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.0009635352257935546
1117,Chirayinkeezhu__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.00013770199747152625
1118,Chirayinkeezhu__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.002426496164104111
1119,Chirayinkeezhu__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.0014607918024996543
1120,Chirayinkeezhu__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.00025575821338841965
1121,Chirayinkeezhu__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.0013286637162109286
1122,Chirayinkeezhu__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.0008787952820497591
1123,Chirayinkeezhu__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.0010844482407793017
1124,Chirayinkeezhu__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.0003513801912654413
1125,Chirayinkeezhu__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.00010007770450847437
1126,Chirayinkeezhu__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.001312783926005186
1127,Chirayinkeezhu__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.00026037804284990556
1128,Chirayinkeezhu__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.0005754848613908293
1129,Chirayinkeezhu__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.00031400271570847135
1130,Chirayinkeezhu__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.0003555012883795065
1131,Chirayinkeezhu__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.00022116207956898037
1132,Chirayinkeezhu__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0007997367229531564
1133,Chirayinkeezhu__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00015589386792608028
1134,Chirayinkeezhu__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,9.354010427536016e-05
1135,Chirayinkeezhu__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.00019419005194658276
1136,Chirayinkeezhu__Thiruvananthapuram,Poovar__Thiruvananthapuram,6.736276243365065e-05
1137,Chirayinkeezhu__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.001707490547844468
1138,Chirayinkeezhu__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.000825387897875969
1139,Chirayinkeezhu__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.0003588560992601984
1140,Chirayinkeezhu__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,6.93584615740101e-05
1141,Chirayinkeezhu__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.02341195682249834
1142,Chirayinkeezhu__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.00017470250516587722
1143,Chirayinkeezhu__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.00018804938515631578
1144,Chirayinkeezhu__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.005175132878065254
1145,Chirayinkeezhu__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.0006901173462784015
1146,Chirayinkeezhu__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.003712515896068279
1147,Chirayinkeezhu__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.00025022363793747817
1148,Chirayinkeezhu__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.0001248630631695366
1149,Chirayinkeezhu__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0006393874822260623
1150,Chirayinkeezhu__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.0002093047918965844
1151,Chirayinkeezhu__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.00210537715455381
1152,Chirayinkeezhu__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.0002640338695228043
1153,Chirayinkeezhu__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.0002119968815105015
1154,Chirayinkeezhu__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.00011436449096389004
1155,Edava__Thiruvananthapuram,Amboori__Thiruvananthapuram,4.452919853291226e-05
1156,Edava__Thiruvananthapuram,Anad__Thiruvananthapuram,0.00023239908463542705
1157,Edava__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.001459212193119595
1158,Edava__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.00045672869669291955
1159,Edava__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.00018415347032059773
1160,Edava__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.00010661768986040647
1161,Edava__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,8.56337822836424e-05
1162,Edava__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,8.034032250095122e-05
1163,Edava__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.00245023275230107
1164,Edava__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.0007692452188558079
1165,Edava__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.00012282859401723507
1166,Edava__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.009412139721947014
1167,Edava__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.0001024800219995886
1168,Edava__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.0028337216473805897
1169,Edava__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.0013127211983667121
1170,Edava__Thiruvananthapuram,Edava__Thiruvananthapuram,0.8673691010564767
1171,Edava__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.02043821163425243
1172,Edava__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.0013365492582930452
1173,Edava__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.0007686882651909776
1174,Edava__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.0002795015898170649
1175,Edava__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,4.265424376234081e-05
1176,Edava__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.00016687979574170036
1177,Edava__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,5.4582848840044465e-05
1178,Edava__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.0003374766825022938
1179,Edava__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.0017099513834210442
1180,Edava__Thiruvananthapuram,Karode__Thiruvananthapuram,8.985302287547232e-05
1181,Edava__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,8.664161554967749e-05
1182,Edava__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.00016057122201650813
1183,Edava__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.0008308939891554896
1184,Edava__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.0011629875302222805
1185,Edava__Thiruvananthapuram,Kollayil__Thiruvananthapuram,7.069663808319686e-05
1186,Edava__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.00011509402030612244
1187,Edava__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,8.893556802122087e-05
1188,Edava__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,8.901406991720229e-05
1189,Edava__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.0012711266926550633
1190,Edava__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.0001485657031408082
1191,Edava__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.0019144046264226381
1192,Edava__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.000796931933213811
1193,Edava__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.00040518364202160096
1194,Edava__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.00010364184555752827
1195,Edava__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.0007451983037480147
1196,Edava__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.001134152865132009
1197,Edava__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.00018636495192181585
1198,Edava__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.0033338601720594566
1199,Edava__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.0005635036079897195
1200,Edava__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.0004776039268314356
1201,Edava__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.00028651177085110363
1202,Edava__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,7.285243982280173e-05
1203,Edava__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.0018157782504382846
1204,Edava__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.0001756590629121154
1205,Edava__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.001390881977413213
1206,Edava__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.0001923698626431222
1207,Edava__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.0002896712495196861
1208,Edava__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.00016605915784014282
1209,Edava__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0007359558827134459
1210,Edava__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00014412837327115738
1211,Edava__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,7.056885521877682e-05
1212,Edava__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.00014433355442592305
1213,Edava__Thiruvananthapuram,Poovar__Thiruvananthapuram,5.144980650273651e-05
1214,Edava__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.0004604076951275514
1215,Edava__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0005904575646033867
1216,Edava__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.00021008055011116012
1217,Edava__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,5.229094333459851e-05
1218,Edava__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.013049349955480053
1219,Edava__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.00012778888432540646
1220,Edava__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.00012475113301739342
1221,Edava__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.001240012207808039
1222,Edava__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.00039664818289211024
1223,Edava__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.04739327301367037
1224,Edava__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.0001641545313483157
1225,Edava__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.0001005653065743978
1226,Edava__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0003053609287450797
1227,Edava__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.00014091344659384147
1228,Edava__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.0037699525334949006
1229,Edava__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.00017105100658829046
1230,Edava__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.00013767271954675766
1231,Edava__Thiruvananthapuram,Vithura__Thiruvananthapuram,9.724285521284693e-05
1232,Elakamon__Thiruvananthapuram,Amboori__Thiruvananthapuram,4.541219124186986e-05
1233,Elakamon__Thiruvananthapuram,Anad__Thiruvananthapuram,0.00024959498273049123
1234,Elakamon__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.001295110916198131
1235,Elakamon__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.0004612784006598939
1236,Elakamon__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.00018960620989347013
1237,Elakamon__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.00011167990473604642
1238,Elakamon__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,8.652251303024496e-05
1239,Elakamon__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,7.910816106563579e-05
1240,Elakamon__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.0028635793411125004
1241,Elakamon__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.000767320301731292
1242,Elakamon__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.00012145646601871062
1243,Elakamon__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.022011886277161948
1244,Elakamon__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.00010128698427459814
1245,Elakamon__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.0031526239984142677
1246,Elakamon__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.0012706738491676042
1247,Elakamon__Thiruvananthapuram,Edava__Thiruvananthapuram,0.020993040392806642
1248,Elakamon__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.8617763524836719
1249,Elakamon__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.0014286601661887281
1250,Elakamon__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.0007500603778734989
1251,Elakamon__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.00032805922915093267
1252,Elakamon__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,4.387939147782224e-05
1253,Elakamon__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.0001639809265223448
1254,Elakamon__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,5.340595183971319e-05
1255,Elakamon__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.0003460091642993744
1256,Elakamon__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.002406332133649408
1257,Elakamon__Thiruvananthapuram,Karode__Thiruvananthapuram,8.858949086074464e-05
1258,Elakamon__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,8.47070110382669e-05
1259,Elakamon__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.00016260742433983616
1260,Elakamon__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.0012063763217974195
1261,Elakamon__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.0012240294883755533
1262,Elakamon__Thiruvananthapuram,Kollayil__Thiruvananthapuram,7.033100209315969e-05
1263,Elakamon__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.00011278068422251254
