,iName,jName,Cij
2976,Manikkal__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,3.9336857055212625e-05
2977,Manikkal__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.0012642219787210882
2978,Manikkal__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.001121572724916146
2979,Manikkal__Thiruvananthapuram,Parassala__Thiruvananthapuram,2.1940062108879136e-05
2980,Manikkal__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0003495805627497545
2981,Manikkal__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.0002461686828922014
2982,Manikkal__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,6.679181297321905e-06
2983,Manikkal__Thiruvananthapuram,Poovachal__Thiruvananthapuram,2.141810558769045e-05
2984,Manikkal__Thiruvananthapuram,Poovar__Thiruvananthapuram,4.574908596470782e-06
2985,Manikkal__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.01881509402561092
2986,Manikkal__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0013114373824241823
2987,Manikkal__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.007431423941443555
2988,Manikkal__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,4.368303631043477e-06
2989,Manikkal__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.013576332313658368
2990,Manikkal__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.0001818101223779929
2991,Manikkal__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,2.3334961895228488e-05
2992,Manikkal__Thiruvananthapuram,Vakkam__Thiruvananthapuram,4.048895923451315e-05
2993,Manikkal__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.00274331938775031
2994,Manikkal__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.0003945883491928815
2995,Manikkal__Thiruvananthapuram,Vellanad__Thiruvananthapuram,3.834317620029827e-05
2996,Manikkal__Thiruvananthapuram,Vellarada__Thiruvananthapuram,1.4918713083517409e-05
2997,Manikkal__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.09078987945847426
2998,Manikkal__Thiruvananthapuram,Venganoor__Thiruvananthapuram,1.3198356076545866e-05
2999,Manikkal__Thiruvananthapuram,Vettoor__Thiruvananthapuram,4.562052273369405e-05
3000,Manikkal__Thiruvananthapuram,Vilappil__Thiruvananthapuram,2.299540741578745e-05
3001,Manikkal__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,1.3236702967434863e-05
3002,Manikkal__Thiruvananthapuram,Vithura__Thiruvananthapuram,9.636429146687666e-05
3003,Maranalloor__Thiruvananthapuram,Amboori__Thiruvananthapuram,0.0004018410200504292
3004,Maranalloor__Thiruvananthapuram,Anad__Thiruvananthapuram,1.4016314941161174e-05
3005,Maranalloor__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,3.857905885448491e-06
3006,Maranalloor__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,1.0161578656573765e-05
3007,Maranalloor__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.00018318354926148155
3008,Maranalloor__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.00031528105761490275
3009,Maranalloor__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.002033601447534755
3010,Maranalloor__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.0005875638928406241
3011,Maranalloor__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,2.342931919316837e-05
3012,Maranalloor__Thiruvananthapuram,Azhoor__Thiruvananthapuram,7.859764834845934e-06
3013,Maranalloor__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.005205165967099453
3014,Maranalloor__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,9.177459726219728e-06
3015,Maranalloor__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.0005754590376719268
3016,Maranalloor__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,3.986489121158809e-06
3017,Maranalloor__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,8.779507927926275e-06
3018,Maranalloor__Thiruvananthapuram,Edava__Thiruvananthapuram,6.802681321813866e-06
3019,Maranalloor__Thiruvananthapuram,Elakamon__Thiruvananthapuram,6.351172262596176e-06
3020,Maranalloor__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,5.984310833041555e-06
3021,Maranalloor__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,1.9703773368992524e-05
3022,Maranalloor__Thiruvananthapuram,Kallara__Thiruvananthapuram,7.597688514148179e-06
3023,Maranalloor__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.00018883742715574404
3024,Maranalloor__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.0023128315508773854
3025,Maranalloor__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,0.00017743551778103036
3026,Maranalloor__Thiruvananthapuram,Karakulam__Thiruvananthapuram,3.509081065607478e-05
3027,Maranalloor__Thiruvananthapuram,Karavaram__Thiruvananthapuram,8.921007854115243e-06
3028,Maranalloor__Thiruvananthapuram,Karode__Thiruvananthapuram,0.00023601823393466678
3029,Maranalloor__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.00030281518190504594
3030,Maranalloor__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.09247644898077353
3031,Maranalloor__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,4.843734946634418e-06
3032,Maranalloor__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,1.0011140107077181e-05
3033,Maranalloor__Thiruvananthapuram,Kollayil__Thiruvananthapuram,0.00043559844184405645
3034,Maranalloor__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.0006527628912931891
3035,Maranalloor__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.0002578709817328862
3036,Maranalloor__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.0011719875176687356
3037,Maranalloor__Thiruvananthapuram,Madavoor__Thiruvananthapuram,4.968903288830996e-06
3038,Maranalloor__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.02100985198123534
3039,Maranalloor__Thiruvananthapuram,Manampoor__Thiruvananthapuram,5.706975577486999e-06
3040,Maranalloor__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,1.294066292424276e-05
3041,Maranalloor__Thiruvananthapuram,Manikkal__Thiruvananthapuram,1.40798928147953e-05
3042,Maranalloor__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.8079207096869049
3043,Maranalloor__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,1.2762796595825477e-05
3044,Maranalloor__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,7.142521297823742e-06
3045,Maranalloor__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,9.614277892211902e-06
3046,Maranalloor__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,1.3557419432032816e-05
3047,Maranalloor__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,8.23948517882046e-05
3048,Maranalloor__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,7.87302152756556e-06
3049,Maranalloor__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.01477548183171755
3050,Maranalloor__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.00120998407897064
3051,Maranalloor__Thiruvananthapuram,Ottoor__Thiruvananthapuram,3.1812483282998595e-06
3052,Maranalloor__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.011698635676471981
3053,Maranalloor__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,3.558726002974487e-06
3054,Maranalloor__Thiruvananthapuram,Panavoor__Thiruvananthapuram,6.4017422821198915e-06
3055,Maranalloor__Thiruvananthapuram,Pangod__Thiruvananthapuram,9.09547498472444e-06
3056,Maranalloor__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.0008689372814967699
3057,Maranalloor__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,6.498446485615985e-06
3058,Maranalloor__Thiruvananthapuram,Peringammala__Thiruvananthapuram,1.4747806914842555e-05
3059,Maranalloor__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,0.002629569406435471
3060,Maranalloor__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.00833173641684582
3061,Maranalloor__Thiruvananthapuram,Poovar__Thiruvananthapuram,0.00015780102416658893
3062,Maranalloor__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,9.608368707426007e-06
3063,Maranalloor__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,1.0010073886257822e-05
3064,Maranalloor__Thiruvananthapuram,Pullampara__Thiruvananthapuram,6.531307862307902e-06
3065,Maranalloor__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,0.00019353503582517363
3066,Maranalloor__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.013713800772608399
3067,Maranalloor__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,9.411528421949974e-05
3068,Maranalloor__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.0001654521690924874
3069,Maranalloor__Thiruvananthapuram,Vakkam__Thiruvananthapuram,3.531400435521083e-06
3070,Maranalloor__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,5.446953752683168e-06
3071,Maranalloor__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,2.460245473684151e-05
3072,Maranalloor__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.0005239654027857444
3073,Maranalloor__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.001033050496901815
3074,Maranalloor__Thiruvananthapuram,Vembayam__Thiruvananthapuram,1.6196993302132138e-05
3075,Maranalloor__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.0008911684919994639
3076,Maranalloor__Thiruvananthapuram,Vettoor__Thiruvananthapuram,4.163862190893724e-06
3077,Maranalloor__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.002443994533751708
3078,Maranalloor__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.0035429465773313303
3079,Maranalloor__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.0001153072014305544
3080,Mudakkal__Thiruvananthapuram,Amboori__Thiruvananthapuram,3.5798754947312567e-06
3081,Mudakkal__Thiruvananthapuram,Anad__Thiruvananthapuram,0.00012112738957789701
3082,Mudakkal__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.00026428390180900516
3083,Mudakkal__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.00153862688293185
3084,Mudakkal__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,1.6771591050854482e-05
3085,Mudakkal__Thiruvananthapuram,Aryanad__Thiruvananthapuram,9.183012616611172e-06
3086,Mudakkal__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,6.785924538151227e-06
3087,Mudakkal__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,7.491558198378565e-06
3088,Mudakkal__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.06608880435559455
3089,Mudakkal__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.001546785563520186
3090,Mudakkal__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,1.2624485719102873e-05
3091,Mudakkal__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.0005106881163775154
3092,Mudakkal__Thiruvananthapuram,Chenkal__Thiruvananthapuram,1.1412562890431843e-05
3093,Mudakkal__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.0002483909997284883
3094,Mudakkal__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.001785769840491404
3095,Mudakkal__Thiruvananthapuram,Edava__Thiruvananthapuram,0.0002813330731001769
3096,Mudakkal__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.00027029878281958875
3097,Mudakkal__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.0016619308427535371
3098,Mudakkal__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.003128128746467138
3099,Mudakkal__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.0009079920840462961
3100,Mudakkal__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,2.9010746829002752e-06
3101,Mudakkal__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,1.588529130418878e-05
3102,Mudakkal__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,4.2510601558817954e-06
3103,Mudakkal__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.00019966864677040604
3104,Mudakkal__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.0029052158691438325
3105,Mudakkal__Thiruvananthapuram,Karode__Thiruvananthapuram,9.178583727793098e-06
3106,Mudakkal__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,8.031969235464274e-06
3107,Mudakkal__Thiruvananthapuram,Kattakada__Thiruvananthapuram,1.4894510718858644e-05
3108,Mudakkal__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.0006351119868751792
3109,Mudakkal__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.006819772038894044
3110,Mudakkal__Thiruvananthapuram,Kollayil__Thiruvananthapuram,6.4837566236330855e-06
3111,Mudakkal__Thiruvananthapuram,Kottukal__Thiruvananthapuram,1.1042064985059323e-05
3112,Mudakkal__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,9.538443382486309e-06
3113,Mudakkal__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,1.321716399521469e-05
3114,Mudakkal__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.00030913615239779263
3115,Mudakkal__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,1.3650741723413734e-05
3116,Mudakkal__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.0010103833742173265
3117,Mudakkal__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.0064143619650018895
3118,Mudakkal__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.005742274717577303
3119,Mudakkal__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,1.2890540055870899e-05
3120,Mudakkal__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.8527236453365818
3121,Mudakkal__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.002144483541379279
3122,Mudakkal__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.00019440364610104655
3123,Mudakkal__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.0008323913086556232
3124,Mudakkal__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.00034116377497113567
3125,Mudakkal__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.012077194891999352
3126,Mudakkal__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,7.028440433544557e-05
3127,Mudakkal__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,4.6937646417454015e-06
3128,Mudakkal__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.00027432707432903456
3129,Mudakkal__Thiruvananthapuram,Pallichal__Thiruvananthapuram,1.8438762635682374e-05
3130,Mudakkal__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.00015373878883186612
3131,Mudakkal__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.0001820306645025562
3132,Mudakkal__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.0006119944401005837
3133,Mudakkal__Thiruvananthapuram,Parassala__Thiruvananthapuram,2.0617406649227498e-05
3134,Mudakkal__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0010324012638875224
3135,Mudakkal__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00014249197459484074
3136,Mudakkal__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,6.317600304917701e-06
3137,Mudakkal__Thiruvananthapuram,Poovachal__Thiruvananthapuram,1.7837352897494717e-05
3138,Mudakkal__Thiruvananthapuram,Poovar__Thiruvananthapuram,4.448787456238573e-06
3139,Mudakkal__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.004404296076919663
3140,Mudakkal__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0043308003669104205
3141,Mudakkal__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.0005388031262695117
3142,Mudakkal__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,4.2266244820664065e-06
3143,Mudakkal__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.010485800535744045
3144,Mudakkal__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,1.4060359522640914e-05
3145,Mudakkal__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,7.56890427651779e-06
3146,Mudakkal__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.0003526932162082969
3147,Mudakkal__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.0032415507040999213
3148,Mudakkal__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.0012801232654689441
3149,Mudakkal__Thiruvananthapuram,Vellanad__Thiruvananthapuram,1.2215474335424548e-05
3150,Mudakkal__Thiruvananthapuram,Vellarada__Thiruvananthapuram,1.383784333336531e-05
3151,Mudakkal__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0009225155815532367
3152,Mudakkal__Thiruvananthapuram,Venganoor__Thiruvananthapuram,1.2745537234021225e-05
3153,Mudakkal__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.00023702830331379923
3154,Mudakkal__Thiruvananthapuram,Vilappil__Thiruvananthapuram,1.4416904520986363e-05
3155,Mudakkal__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,1.1301852302666952e-05
3156,Mudakkal__Thiruvananthapuram,Vithura__Thiruvananthapuram,6.231046887311388e-06
3157,Nagaroor__Thiruvananthapuram,Amboori__Thiruvananthapuram,2.7451874258949585e-06
3158,Nagaroor__Thiruvananthapuram,Anad__Thiruvananthapuram,7.375476551871102e-05
3159,Nagaroor__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.00022909241291151322
3160,Nagaroor__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.00010236741260620126
3161,Nagaroor__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,4.9314512833193076e-05
3162,Nagaroor__Thiruvananthapuram,Aryanad__Thiruvananthapuram,7.195096020063114e-06
3163,Nagaroor__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,5.194621627985893e-06
3164,Nagaroor__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,5.6581602450205e-06
3165,Nagaroor__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.009544388282797849
3166,Nagaroor__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.00039771398586821026
3167,Nagaroor__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,9.650627553631887e-06
3168,Nagaroor__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.0011294082318537028
3169,Nagaroor__Thiruvananthapuram,Chenkal__Thiruvananthapuram,8.881366787589965e-06
3170,Nagaroor__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.00033799934605108033
3171,Nagaroor__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.000530182496591803
3172,Nagaroor__Thiruvananthapuram,Edava__Thiruvananthapuram,0.00035873063648547037
3173,Nagaroor__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.0005165473939735067
3174,Nagaroor__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.0007588170596538947
3175,Nagaroor__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.00016651670129916717
3176,Nagaroor__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.0005749825222709499
3177,Nagaroor__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,2.2246236249041594e-06
3178,Nagaroor__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,1.1976908548025891e-05
3179,Nagaroor__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,3.185291852821949e-06
3180,Nagaroor__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.00010758191171281864
3181,Nagaroor__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.0963294927934845
3182,Nagaroor__Thiruvananthapuram,Karode__Thiruvananthapuram,7.093130423174485e-06
3183,Nagaroor__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,6.019700632803456e-06
3184,Nagaroor__Thiruvananthapuram,Kattakada__Thiruvananthapuram,1.163641073528779e-05
3185,Nagaroor__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.02275242406815643
3186,Nagaroor__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.0009214761003255463
3187,Nagaroor__Thiruvananthapuram,Kollayil__Thiruvananthapuram,4.904099076523481e-06
3188,Nagaroor__Thiruvananthapuram,Kottukal__Thiruvananthapuram,8.136285381304101e-06
3189,Nagaroor__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,7.294885727619294e-06
3190,Nagaroor__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,1.0268297765042853e-05
3191,Nagaroor__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.004063288502793385
3192,Nagaroor__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,1.0344885468672307e-05
3193,Nagaroor__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.0010499318877518935
3194,Nagaroor__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.0006511426322008553
3195,Nagaroor__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.0003855151003422985
3196,Nagaroor__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,9.922802672052057e-06
3197,Nagaroor__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.0029497164040237704
3198,Nagaroor__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.8001575159937679
3199,Nagaroor__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.00014519952434357725
3200,Nagaroor__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.0075851458333507085
3201,Nagaroor__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.00023462913764795782
3202,Nagaroor__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.000863764215629028
3203,Nagaroor__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,5.56908581734689e-05
3204,Nagaroor__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,3.5707029406464602e-06
3205,Nagaroor__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.0008022324619824785
3206,Nagaroor__Thiruvananthapuram,Pallichal__Thiruvananthapuram,1.404074689705635e-05
3207,Nagaroor__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.0011698816647867797
3208,Nagaroor__Thiruvananthapuram,Panavoor__Thiruvananthapuram,5.139700185703756e-05
3209,Nagaroor__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.000520170118728304
3210,Nagaroor__Thiruvananthapuram,Parassala__Thiruvananthapuram,1.6195788538272306e-05
3211,Nagaroor__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.011630770385342083
3212,Nagaroor__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00015257770584111452
3213,Nagaroor__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,4.842860795107693e-06
3214,Nagaroor__Thiruvananthapuram,Poovachal__Thiruvananthapuram,1.3958507042661288e-05
3215,Nagaroor__Thiruvananthapuram,Poovar__Thiruvananthapuram,3.3552896541139795e-06
3216,Nagaroor__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.00023928943573379662
3217,Nagaroor__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.02075187525447727
3218,Nagaroor__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.00018684972942668412
3219,Nagaroor__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,3.193581830199728e-06
3220,Nagaroor__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.006966263584272025
3221,Nagaroor__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,4.1612185197416655e-05
3222,Nagaroor__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,5.994419131159581e-06
3223,Nagaroor__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.0002325994205110692
3224,Nagaroor__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.001499638871893648
3225,Nagaroor__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.001607667407575435
3226,Nagaroor__Thiruvananthapuram,Vellanad__Thiruvananthapuram,9.889886471489452e-06
3227,Nagaroor__Thiruvananthapuram,Vellarada__Thiruvananthapuram,1.0906652835417297e-05
3228,Nagaroor__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0001176005356257821
3229,Nagaroor__Thiruvananthapuram,Venganoor__Thiruvananthapuram,9.60477069104039e-06
3230,Nagaroor__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.00026155539376040716
3231,Nagaroor__Thiruvananthapuram,Vilappil__Thiruvananthapuram,1.1665106094678012e-05
3232,Nagaroor__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,8.518346657264186e-06
3233,Nagaroor__Thiruvananthapuram,Vithura__Thiruvananthapuram,5.352183281487522e-06
3234,Nanniyodu__Thiruvananthapuram,Amboori__Thiruvananthapuram,4.556590281730179e-06
3235,Nanniyodu__Thiruvananthapuram,Anad__Thiruvananthapuram,0.02220612955529506
3236,Nanniyodu__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,6.010245918727723e-06
3237,Nanniyodu__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.00010778346645553454
3238,Nanniyodu__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.0003841675634412738
3239,Nanniyodu__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.0006308015529874992
3240,Nanniyodu__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,7.340255354436771e-06
3241,Nanniyodu__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,6.4355107418098545e-06
3242,Nanniyodu__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.0001872533658302848
3243,Nanniyodu__Thiruvananthapuram,Azhoor__Thiruvananthapuram,1.136153232082853e-05
3244,Nanniyodu__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,1.1374180689924618e-05
3245,Nanniyodu__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,9.161729049668733e-05
3246,Nanniyodu__Thiruvananthapuram,Chenkal__Thiruvananthapuram,1.0791963228713913e-05
3247,Nanniyodu__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,2.6154950664969174e-05
3248,Nanniyodu__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,1.3805711584037905e-05
3249,Nanniyodu__Thiruvananthapuram,Edava__Thiruvananthapuram,5.6409587588473905e-05
3250,Nanniyodu__Thiruvananthapuram,Elakamon__Thiruvananthapuram,5.615387296384742e-05
3251,Nanniyodu__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,3.654920160244312e-05
3252,Nanniyodu__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,3.506714226761409e-05
3253,Nanniyodu__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.004260494437003702
3254,Nanniyodu__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,1.2681722639239505e-05
3255,Nanniyodu__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,1.3906647441286671e-05
3256,Nanniyodu__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,3.518562720569045e-06
